KO	output
KO	output
K00001	52.4722793117
K00003	3790.9172635266
K00004	410.564760767
K00005	1280.0043075632
K00007	6.0955731476
K00008	4022.7167303968
K00009	3542.2766903488
K00010	4603.266302936
K00012	4264.1725812874
K00013	5641.0641498759
K00014	6020.4755224155
K00015	23.4190010789
K00016	6600.9960364082
K00018	42.2993764827
K00019	79.1771402733
K00020	1247.8628630232
K00021	207.6098882798
K00023	25.8365826201
K00024	5593.7157416942
K00027	1137.041067287
K00029	859.4204359793
K00031	5385.9587930856
K00033	5738.3338642052
K00035	12.4980373546
K00036	3188.9293819149
K00038	12.6887898999
K00040	448.2927903293
K00041	391.1856247869
K00042	1381.9718721675
K00043	31.4767441567
K00045	1356.2789460737
K00046	302.5510179289
K00048	1349.3748437532
K00052	8005.5852606152
K00053	9343.5543886131
K00054	1069.7742047472
K00055	61.7384205441
K00057	7854.6188062875
K00058	3563.8522672867
K00059	9497.0511668362
K00060	1153.9314518364
K00065	598.416933485
K00066	13.5420618362
K00067	5025.0831502457
K00068	1445.364326232
K00073	119.3852659342
K00074	978.0165988947
K00075	6746.1937421622
K00076	151.4009382844
K00077	6082.7708486721
K00087	125.5178048649
K00088	11646.2661296549
K00090	790.0560536169
K00091	26.5161862893
K00094	125.7174709525
K00096	30.8710024627
K00097	2525.1720969456
K00098	208.1501896513
K00099	5999.3390633934
K00101	3245.8529769652
K00102	28.1455335812
K00104	550.9698064115
K00105	11.1002542069
K00108	3956.8060508207
K00111	5488.4734710257
K00112	1467.0580476281
K00113	1202.5917112699
K00114	14.3419226189
K00116	8822.8588949502
K00117	1308.6998531829
K00121	1572.830426953
K00123	3205.9817414181
K00124	1615.6477087959
K00127	1704.1715275158
K00128	13649.3592115917
K00130	566.7427608775
K00133	7462.7800964212
K00134	14349.8087842288
K00135	7448.189293056
K00137	747.4250965594
K00138	2782.205664759
K00140	2595.5282091231
K00145	6708.9263737057
K00146	127.3169161212
K00147	6449.8536457946
K00150	127.2934925939
K00151	79.723252096
K00153	2550.469595164
K00154	12.2043829489
K00156	3451.6814516581
K00158	22.3410785459
K00161	2842.7919196549
K00162	2420.9150902385
K00163	6056.3796364376
K00164	5130.4829890687
K00166	28.3776552053
K00167	47.9127706022
K00169	15.1713872538
K00170	15.3142717032
K00172	28.6233773287
K00174	1688.2849832222
K00196	239.5734009594
K00198	278.232164276
K00208	5982.3961108843
K00209	22.3666474795
K00215	8906.63652463241
K00216	305.7191317712
K00217	2125.3024763189
K00219	372.8492005881
K00220	6.3991836186
K00221	10.9516009907
K00226	72.6029951994
K00228	1861.2140745797
K00230	1290.5935138912
K00231	1382.3819353503
K00232	293.7338773441
K00239	6281.8882561361
K00240	6947.2636491721
K00241	3858.7858269862
K00242	2746.9932111048
K00243	2084.4431721835
K00244	1728.4509328371
K00245	511.1029903471
K00246	1607.5015861976
K00247	992.4153392667
K00248	39.9596515504
K00249	528.4375689198
K00252	2712.0271819182
K00253	37.7616019536
K00254	5259.9496836351
K00259	3785.1285456595
K00260	3344.7990517963
K00261	115.9334396306
K00262	6706.0612495993
K00263	48.6309468528
K00265	3933.0149513247
K00266	3288.776248504
K00274	17.1891976115
K00275	2531.2604727352
K00276	49.5574097173
K00278	2633.4522501122
K00281	4093.5082285295
K00282	2035.4304923515
K00283	2628.3097746021
K00285	5366.0211360689
K00286	7502.739111249
K00287	6620.1648068296
K00294	2001.7493739422
K00297	5733.3788412902
K00299	3118.3731853024
K00301	22.9225677145
K00303	53.396062284
K00311	33.8536424441
K00313	725.905644385
K00318	30.9957560309
K00322	1296.5859326358
K00324	404.1206923912
K00325	1717.307490468
K00329	16.7880058721
K00330	3637.2911077249
K00331	3045.370066175
K00332	1482.3572425373
K00333	1436.5987219623
K00334	2685.238339808
K00335	2316.5629175894
K00336	589.1575625451
K00337	2971.4752243272
K00338	3260.832871221
K00339	2904.0952044207
K00340	3838.8615336511
K00341	2191.0633167442
K00342	2411.9732263291
K00343	2839.7144169031
K00344	1162.0671306334
K00346	1592.6877927304
K00347	1460.3319438474
K00348	1734.9588860127
K00349	1611.2504858943
K00350	1785.8910996964
K00351	1047.0579479992
K00356	16.7880058721
K00362	408.9405873088
K00363	1072.6928618998
K00364	2918.6599558169
K00365	20.2667811863
K00368	492.7106659682
K00370	3204.0711192703
K00371	3153.0727421606
K00372	7.11878444
K00373	4340.5569185544
K00374	1564.8521962274
K00375	2962.8203943415
K00376	13.4549868713
K00380	4178.6135353689
K00381	2302.0078405293
K00382	10022.1632543235
K00383	1051.5573250916
K00384	6047.2917537793
K00385	114.2315844879
K00389	1406.4501767048
K00390	5036.2884059325
K00392	2709.7011401707
K00404	15.129086705
K00406	1343.1585783776
K00407	61.0795454545
K00411	1591.6543653872
K00412	286.4505465901
K00413	762.7275577913
K00424	174.6031746032
K00425	1875.9835888312
K00426	944.3629169578
K00427	1021.6716710347
K00428	119.7830325665
K00432	6940.0483529029
K00433	198.7328339747
K00435	2160.344960348
K00436	9.8513211899
K00446	17.6592185803
K00448	104.1137226592
K00449	2855.9227850521
K00450	132.1168556019
K00451	53.4520337703
K00453	109.3376967013
K00455	26.320512806
K00457	2249.6316003202
K00459	5467.9447580092
K00467	220.1114847053
K00472	17.4062581168
K00477	34.5117257015
K00479	140.3207609381
K00480	128.2060559222
K00481	2593.6572115821
K00483	52.6563442074
K00484	2529.2790860453
K00491	1973.6401706274
K00496	210.9084295285
K00500	64.4750043316
K00505	29.5903171197
K00507	29.6576503582
K00508	11.1246762897
K00520	3059.232186275
K00523	2570.2195012431
K00525	8093.7365909176
K00526	8760.3461455413
K00528	5559.0209086858
K00529	2799.837993375
K00537	5432.5888688247
K00547	349.9384343731
K00548	2199.6397886252
K00549	9240.7793698114
K00554	8142.2987347124
K00556	62.2972894467
K00557	2414.0748448701
K00558	3301.3546520774
K00560	8448.4482744933
K00561	4000.4836138231
K00563	2471.5350835966
K00564	1332.0195160401
K00566	7786.6102725849
K00567	5045.5312428712
K00568	5521.0085047175
K00571	76.4527994758
K00573	3698.7053656651
K00574	6939.6685392124
K00575	916.164746189
K00595	779.1655225885
K00598	386.6037155269
K00600	9395.57187457
K00602	7758.1697428105
K00603	8.994571183
K00604	6728.6518548768
K00605	5297.9288627865
K00606	6706.975046856
K00609	7950.6129477497
K00610	3551.5445547726
K00611	10960.8091544266
K00612	22.6172087541
K00615	6321.1242178957
K00616	6581.0918750554
K00619	56.7709554154
K00620	5485.0169291936
K00624	19.2900413724
K00625	1390.0359883736
K00626	8704.9933376521
K00627	3295.2111943467
K00631	1457.4797710832
K00632	2592.7461481517
K00633	67.2326288927
K00639	3155.4065531257
K00640	8834.6466312958
K00641	4991.8804078035
K00645	3560.0601540458
K00647	1385.5046142406
K00648	4118.4783743649
K00651	832.2117718326
K00652	4261.4211095042
K00655	2571.6649961852
K00656	4014.0501155163
K00657	1449.5496643084
K00658	4367.5086904427
K00661	2776.9173425304
K00662	13.9648712693
K00666	3437.9692865725
K00673	1497.0427470235
K00674	6856.203273442
K00675	767.4860642316
K00677	3371.4688219174
K00681	4478.5723825847
K00684	2941.9925488795
K00687	26.1009326325
K00688	6664.9416195944
K00690	9.0612830943
K00694	963.9540317096
K00697	4433.0650988558
K00700	4849.3419971964
K00703	1880.2094556077
K00705	2914.7205902976
K00721	2741.8849058159
K00728	2360.8555299025
K00748	3001.028246269
K00752	8.8842977374
K00754	31.3173729021
K00756	2045.901408099
K00757	2115.2201394831
K00758	1776.7287917179
K00759	8911.7897591011
K00760	8976.2961168305
K00761	9231.4372724848
K00762	7994.8478277709
K00763	6561.7984249236
K00764	3803.7269371438
K00765	5956.2507656958
K00766	5572.5555828426
K00767	2886.3237323244
K00768	4357.6107123238
K00769	1234.5199498202
K00772	11.9037594975
K00773	8900.3339989857
K00782	2945.4460265115
K00783	5508.6637376502
K00784	3073.1710502201
K00785	1698.7972428527
K00786	14.0492671055
K00788	8084.3053897733
K00789	8363.9121007766
K00790	9678.39016213
K00791	8485.0884433424
K00793	1709.8816112678
K00794	9280.5557590948
K00795	890.4895127168
K00796	9135.0695627227
K00797	2606.2699446732
K00798	2407.4465262809
K00799	2206.5446094821
K00800	7873.2717092347
K00803	83.0349842332
K00805	3675.3762366465
K00806	8654.051293396
K00812	76.305931303
K00813	905.789573994
K00817	12370.9580314761
K00819	2799.7836527001
K00820	7194.4157485674
K00821	6300.1072668372
K00822	14.1390305268
K00823	912.2098069094
K00824	2087.8253930326
K00826	5138.265239533
K00830	78.423309
K00831	6841.3899485546
K00832	1120.8909445509
K00833	7015.153815991
K00835	2591.4087854882
K00836	107.3235762912
K00840	189.2996962023
K00841	416.4123571764
K00845	8585.6261525912
K00847	2047.0369025071
K00848	1702.9840298295
K00849	3762.6431692174
K00850	4942.0136212517
K00851	5516.050825698
K00852	6282.6645745616
K00853	3466.2212997077
K00854	3323.5017682831
K00855	1875.5820001089
K00856	31.9099289302
K00857	3627.5387058959
K00858	9328.55204929
K00859	5173.0381689021
K00860	1283.0851916664
K00863	193.5899218682
K00864	4402.0925784013
K00865	3121.0792981624
K00867	4393.6033290239
K00868	9830.98064761281
K00869	2298.3475834803
K00872	5655.1372337461
K00873	7294.9467617249
K00874	754.4559931681
K00876	3302.1524188766
K00878	5087.5633289366
K00879	757.2337681472
K00880	447.704295828
K00881	51.1818140178
K00882	3606.3204753564
K00883	701.1202438527
K00884	1024.2001611315
K00885	981.3096261403
K00886	2710.789483491
K00887	11.1968048478
K00891	8580.314177751
K00892	749.1525893001
K00895	15.5788208405
K00897	10.4955039313
K00899	148.0667345482
K00901	1662.1484943059
K00906	885.0092645723
K00912	1912.9389068057
K00917	1181.5711932317
K00919	7966.3572549878
K00925	9605.8188618338
K00926	5040.2525774438
K00927	8246.7801262838
K00928	4173.3760118002
K00929	14.157079063
K00930	7783.6145832946
K00931	6311.5536970919
K00932	1328.2783925728
K00936	15.1504224948
K00937	2543.8578241709
K00938	267.9196818716
K00939	7515.8314713163
K00940	8995.2523963466
K00941	4670.4604684784
K00942	7915.0845973301
K00943	9144.30782107629
K00945	9114.89327572
K00946	6445.0321981431
K00948	7784.1866149274
K00949	1828.3490798374
K00950	5643.5223728675
K00951	6204.0766420986
K00954	10314.6823509914
K00955	15.7114461663
K00956	5656.1369772072
K00957	4508.8752749618
K00958	17.1184076123
K00962	8070.3783637111
K00963	11062.4689186497
K00965	1743.6453904274
K00966	389.1837918317
K00969	9059.3016570127
K00970	2965.4764385393
K00971	693.099932775
K00973	6624.6413196514
K00974	3938.9386851301
K00975	5645.4195567566
K00978	1204.249066811
K00979	3098.459555663
K00980	1485.4742830341
K00981	8270.3676027502
K00982	4968.0079888285
K00983	1419.1719441194
K00984	394.0073023593
K00986	15.8962017879
K00989	6418.1424621669
K00990	5758.6471410781
K00991	6644.8289801166
K00992	580.1669655288
K00995	8341.0490448701
K00996	482.205086451
K00997	8876.7092851414
K00998	1236.6882536198
K01000	8430.5891653776
K01002	592.6767324145
K01004	12.2642683887
K01006	47.8635974043
K01007	1846.0834867824
K01008	1519.7349443436
K01011	9715.9762137678
K01012	8156.2808765297
K01026	320.4212555059
K01028	1972.5195158434
K01029	3003.3976341381
K01031	296.6427138424
K01032	20.6220496087
K01034	145.192264778
K01035	315.0197799443
K01039	74.986197192
K01040	88.1005882369
K01042	1127.7345604679
K01046	7596.850901194
K01048	688.4948674124
K01051	1268.9639761508
K01053	15.4014106469
K01055	2871.2147379386
K01056	12352.1985204691
K01057	4949.2705916395
K01058	3260.0508734552
K01061	1584.9201019988
K01066	2110.2866281407
K01069	9168.951502408
K01070	1484.1019905365
K01077	1210.4749362008
K01079	2456.2060567174
K01081	181.1617534887
K01082	5258.367088607
K01085	678.7618564031
K01087	4161.6391252931
K01089	1589.9748017257
K01090	12.1853737596
K01091	2305.8344640379
K01092	3837.9327914351
K01093	239.5059687709
K01095	1608.9462644575
K01096	131.8342090936
K01101	33.9254203549
K01104	7817.9210833935
K01113	2326.0629561108
K01114	590.2931190626
K01118	2052.606318377
K01119	1130.9536738895
K01126	7770.0567572252
K01129	4412.0084675585
K01130	91.8570540657
K01138	469.0480650143
K01139	3024.7492142699
K01141	416.7061633999
K01142	6170.0609345339
K01143	1133.2556241215
K01146	1379.6534212448
K01147	1321.6810602172
K01150	537.2038781186
K01151	3556.3244283335
K01153	4056.3820699609
K01154	1703.8612564067
K01155	101.2439629275
K01156	1210.4061663134
K01159	5852.7716055466
K01160	129.319859601
K01166	25.960238249
K01167	20.6575484691
K01169	272.9699010743
K01173	737.9752475386
K01174	2365.7896505226
K01175	150.7004012418
K01176	1584.2940886878
K01179	29.3499158213
K01181	35.9929909446
K01183	270.8758573555
K01185	234.7072281549
K01186	314.7549299618
K01187	1028.3815398232
K01190	400.670169612
K01191	11.2671376607
K01192	114.2844087064
K01193	2816.6020422811
K01194	928.1997935932
K01195	87.2603506202
K01198	112.7523643492
K01200	24.4080140735
K01206	16.1148036523
K01207	4907.3137384871
K01208	35.847996453
K01209	20.9715297399
K01212	12.9321615038
K01214	370.7961426893
K01215	7.0150126143
K01220	1338.695105334
K01222	1105.6504071989
K01223	3999.039423544
K01226	97.3787255818
K01235	21.0669910412
K01236	2306.1107951892
K01239	1324.6551318017
K01241	476.4612184626
K01243	3740.0940492063
K01246	5712.9712497313
K01247	420.6120673533
K01250	697.98353503
K01251	3638.4197561626
K01252	315.1157441326
K01255	5886.9505943759
K01256	3525.4072027498
K01258	2128.7598924316
K01259	2403.3080304573
K01261	2186.4153249643
K01262	364.6173131485
K01265	5751.2719578437
K01266	6.7272197107
K01267	1373.5748964648
K01270	1109.5327087403
K01271	2759.3757182639
K01273	20.4584832734
K01278	12.2672957764
K01281	20.8884433392
K01284	3128.2607764539
K01286	15.7498383502
K01295	78.2663266958
K01297	536.4184320749
K01299	10.0793423568
K01304	2700.3560410917
K01305	1727.5484141043
K01318	4758.5019509807
K01322	667.0796966715
K01337	9.4728487393
K01338	1153.7712478877
K01347	193.9014356101
K01354	724.4984926039
K01355	14.3676653261
K01356	8829.3533523951
K01358	13570.7432223495
K01372	411.9960685193
K01390	4.14767255
K01399	13.8483735269
K01406	12.9090670144
K01407	210.6351369602
K01409	8229.030067084
K01414	1059.8541787543
K01419	3985.3889537375
K01420	987.0408387678
K01421	4447.2055529098
K01423	1585.8275669172
K01424	3562.4591331547
K01425	4298.1036358595
K01426	634.9508596154
K01428	5128.8861279215
K01429	6209.1269202956
K01430	6487.4923389692
K01432	8.4831713492
K01433	1999.2357193385
K01436	2656.6498714486
K01438	1130.5069097591
K01439	8331.1361757979
K01442	15.4252853941
K01443	2074.3542985764
K01447	2.9019750829
K01448	8324.1362577796
K01455	42.5123141827
