KO	output
KO	output
K00001	179.9998015544
K00003	6146.1721845937
K00004	1743.5034140019
K00005	868.1786110058
K00007	47.6916456317
K00008	3329.9769846944
K00009	2452.0118015777
K00010	3304.8610553076
K00012	4127.4256740213
K00013	4232.9051743238
K00014	4377.2880315584
K00015	189.0990583776
K00016	8655.1420568377
K00018	34.1818040823
K00019	1426.9241333192
K00020	2840.5611919966
K00021	824.1477800206
K00023	224.4065020224
K00024	5620.4388973063
K00027	437.7062474338
K00029	485.1688930079
K00030	15.261298268
K00031	10425.9522821113
K00033	5591.0110308379
K00034	91.3174613957
K00035	162.4880995138
K00036	3851.7302704591
K00039	49.3696329307
K00040	243.8563190421
K00041	15.3260651999
K00042	173.7957141433
K00043	41.3918497995
K00045	2047.625695851
K00046	219.9162953231
K00052	6575.9580481404
K00053	11564.8595700405
K00054	930.1554120296
K00055	84.4504413086
K00057	5759.8452541322
K00058	3036.5211065039
K00059	12868.455110931
K00060	66.2957269287
K00064	53.8131456014
K00065	179.5760264517
K00066	38.0775200652
K00067	4391.5293534406
K00074	3179.3524893093
K00075	5254.1488041595
K00077	4482.2554509075
K00082	30.0648284214
K00088	10604.9539872036
K00090	37.3744392149
K00091	149.2262499267
K00094	41.6711020018
K00096	81.9624760026
K00097	197.7245309414
K00098	50.672642252
K00099	4803.1693057558
K00101	2618.7389911589
K00102	247.3336087142
K00104	1904.3296160711
K00108	4909.3117252631
K00111	5981.0491744509
K00112	105.8011697469
K00113	68.2184079545
K00114	80.003049461
K00116	8798.8479538313
K00117	132.5669855896
K00121	135.2152811049
K00122	49.8833593349
K00123	3771.7200415629
K00124	652.2605498537
K00126	93.5387917759
K00127	159.6008719073
K00128	8843.4241020595
K00130	1125.3408210907
K00133	9732.0593062189
K00134	12384.059784772
K00135	10015.0954223957
K00138	2679.6311767085
K00140	2796.6605038484
K00141	126.1779029545
K00145	5106.4883352952
K00146	87.9095914232
K00147	4658.5545996898
K00148	86.1560144806
K00150	404.2804337849
K00151	79.6907635279
K00153	2581.4482722992
K00154	204.1944559978
K00156	4680.0443539234
K00161	3957.6499400244
K00162	3681.3537373545
K00163	5504.4210681452
K00164	2252.0626210974
K00166	108.2917583407
K00167	112.3592815938
K00174	2214.8587202441
K00175	101.9839614875
K00180	33.4053625024
K00184	8.9658555461
K00185	14.6412041318
K00200	17.0400186485
K00201	38.9181385152
K00202	47.6252586327
K00208	3366.5680393177
K00209	55.8390851865
K00215	7751.7348353231
K00216	878.6014326062
K00219	1029.0067987328
K00220	148.438253603
K00221	63.8553600732
K00226	29.8857879761
K00228	471.2242499054
K00230	57.8491101514
K00231	3106.0214832691
K00232	1048.2640415294
K00239	3919.5877850104
K00240	8621.8633556668
K00241	5494.6875460333
K00242	287.3652028886
K00243	2671.8985282002
K00244	146.684959812
K00246	19.2248049159
K00247	16.3266666123
K00248	180.1338052861
K00249	2287.0076092754
K00252	6290.516370818
K00253	264.7309525404
K00254	5169.258783093
K00259	4052.2130913551
K00260	2364.4000489989
K00261	52.3320192063
K00262	4949.7253644459
K00263	78.3478574591
K00265	3195.4612867082
K00266	2599.262268789
K00271	43.0751957108
K00274	265.6516614273
K00275	1225.8599438529
K00276	135.2488670397
K00278	651.6230574256
K00281	3216.2915371782
K00282	2651.3578508356
K00283	2971.0780837709
K00285	1973.2293966544
K00286	7574.0593516594
K00287	6525.3238129464
K00294	2169.955032635
K00297	3187.4752027577
K00299	2715.5157931961
K00301	45.9895806909
K00302	208.1473430278
K00303	231.0041136831
K00304	146.1498219524
K00305	175.2239215888
K00311	221.2705027123
K00313	43.9289318203
K00315	33.9277200113
K00318	99.5075586031
K00322	145.7570111082
K00324	1465.1398900109
K00325	1221.8281021978
K00329	141.6865601961
K00330	469.4012247976
K00331	516.1417199124
K00332	443.8182189318
K00333	418.5053870997
K00334	423.3149750698
K00335	306.912706588
K00336	400.7747479041
K00337	361.7168479808
K00338	4123.9830861359
K00339	446.9645023742
K00340	637.0681326524
K00341	265.0668706082
K00342	478.11503537
K00343	466.3111600285
K00344	978.9150509025
K00346	3347.2655951851
K00347	1411.8707468796
K00348	1146.1555673258
K00349	41.6815222937
K00350	327.6478359162
K00351	3409.1943818375
K00354	104.2178503642
K00355	222.1452508793
K00356	141.6865601961
K00360	54.6063990137
K00362	1196.532247125
K00363	1300.154183373
K00364	1653.0751113731
K00365	122.201763661
K00366	63.3913179831
K00368	44.2890783612
K00370	1662.5485350634
K00371	1857.3068019202
K00372	139.9839369157
K00373	3050.4250240632
K00374	533.0139756794
K00375	3040.2487527015
K00376	87.0611683256
K00380	2229.8638558109
K00381	314.2305408652
K00382	10020.9852267294
K00383	225.5651151959
K00384	6114.5023987153
K00387	8.3517189812
K00389	1584.8727519799
K00390	3083.0375438554
K00392	2471.7247873348
K00404	139.8707449658
K00405	26.6348429323
K00406	93.7765177143
K00407	61.5808823529
K00411	3813.9741219054
K00412	135.6785767493
K00413	495.5105598092
K00424	11705.9503391605
K00425	1010.9426547976
K00426	1654.900262557
K00428	200.8407733414
K00432	5281.1015627534
K00433	215.9936727444
K00435	2640.4130765439
K00441	29.9872905296
K00446	140.3760224957
K00448	32.3866261349
K00449	2257.9362690742
K00450	113.5384750445
K00451	246.8702113502
K00453	264.4710993
K00455	55.6064485829
K00457	1930.931720149
K00459	7327.1371380094
K00466	35.2183039322
K00467	841.1749719624
K00471	23.2235164123
K00472	146.2247916502
K00479	651.0144191457
K00480	195.4178122927
K00481	1598.7180802538
K00483	119.9205832751
K00484	55.5595517099
K00491	2570.1028817859
K00493	44.4922249046
K00496	961.6980798587
K00500	237.2970024104
K00507	59.7573437045
K00518	74.6228672226
K00520	2400.0787019691
K00523	94.2622129407
K00525	8252.6292991192
K00526	10096.6283995825
K00528	4654.1944276718
K00529	2862.6192402587
K00537	3761.6111607228
K00540	31.938152436
K00547	1252.9826704229
K00548	2431.9123652949
K00549	7479.5694181344
K00554	7131.0622270722
K00557	34.9851740523
K00558	1387.2839990203
K00560	7127.0233345994
K00561	4658.7940502129
K00563	5113.6179239327
K00564	76.0562754217
K00566	6381.7870057955
K00567	2468.2256204701
K00568	1709.7830766346
K00569	35.3466458585
K00570	260.25414202
K00571	365.6464011338
K00573	417.6640994812
K00574	9374.6243322837
K00575	608.0285306743
K00588	26.6180062361
K00594	56.3866388912
K00595	1919.5428217074
K00596	50.805746984
K00598	124.0524128447
K00600	7224.8825238159
K00602	5731.146310444
K00604	4924.6675028701
K00605	4837.8012555354
K00606	4830.1560057041
K00609	7559.5668304684
K00611	8591.9083345307
K00612	79.357027642
K00613	62.4806983829
K00615	6438.8064907194
K00616	5062.1494698693
K00619	71.5752790979
K00620	6274.7045170654
K00624	39.9940139135
K00625	1476.0294155195
K00626	12104.1200300085
K00627	3492.7031196631
K00631	319.4125915319
K00632	217.0289022399
K00634	40.0837159281
K00635	243.04354365
K00638	62.3747465521
K00639	1867.8649050497
K00640	10543.1085903069
K00641	4805.3842546115
K00643	166.817157672
K00645	2459.7286779742
K00647	125.5994749755
K00648	2404.0970429258
K00651	155.7360507496
K00652	3662.7165386524
K00655	3088.0673207165
K00656	2315.8344304158
K00657	173.2844690681
K00658	3822.226143373
K00661	2910.8226134878
K00662	51.2351063541
K00663	34.4709284985
K00666	5185.4668818397
K00673	116.7465421936
K00674	6276.900529357
K00675	264.3744048414
K00677	3568.7505353793
K00681	2709.8751728796
K00684	315.6631641538
K00686	38.2677250446
K00688	4863.7838322721
K00691	13.317608061
K00692	21.043430809
K00694	316.5314549008
K00697	2748.5437161529
K00700	5174.2681312084
K00703	1159.5004181343
K00705	3131.023242149
K00720	66.8747034094
K00721	2749.2007887086
K00728	1832.9855507608
K00748	168.3110932734
K00752	16.4827824065
K00754	69.1670627332
K00756	2548.489749143
K00757	24.0971112708
K00758	1546.1367059886
K00759	5881.5382539544
K00760	10356.089234301
K00761	8375.9742877314
K00762	5598.0032600213
K00763	4330.6874642313
K00764	4479.6678967028
K00765	5230.1652488738
K00766	5028.3429016665
K00767	1619.9899218493
K00768	5316.3705402825
K00769	70.4364131617
K00772	191.9463401564
K00773	7880.052831122
K00782	3957.7620884348
K00783	2431.6192318454
K00784	2706.8563613598
K00788	9931.6826266793
K00789	6549.6014425073
K00790	8366.0612279284
K00791	6809.749047286
K00793	3440.1308175113
K00794	7268.7106812371
K00795	168.5244038025
K00796	12997.7268771457
K00797	613.0507840789
K00798	2065.080847793
K00799	2399.302571902
K00800	7789.3082407213
K00803	72.0249111414
K00805	4135.4966032201
K00806	7084.5663391913
K00808	68.8289261173
K00809	37.799242124
K00812	325.8836658037
K00817	12761.6557891613
K00819	3765.263856686
K00820	5727.7434443426
K00821	4283.7567331252
K00822	219.5100965466
K00823	623.7692046941
K00824	2751.401494794
K00826	6217.1907456946
K00830	195.1778816237
K00831	5123.5065000851
K00832	347.6930999332
K00833	5543.2178476988
K00835	246.851716099
K00836	54.9598818155
K00839	74.9958827838
K00840	47.276600872
K00841	277.2476317061
K00842	37.7264652069
K00845	6557.2556263199
K00847	546.4691790761
K00848	95.8877655018
K00849	5373.1504838955
K00850	2619.2572286421
K00851	4852.7390260444
K00852	7748.4746430723
K00853	2577.2122587761
K00854	3160.6744212466
K00855	92.9672275378
K00856	81.4753898264
K00857	2844.9842053033
K00858	8041.3116204013
K00859	10193.562128636
K00860	188.4057867513
K00862	37.7682575567
K00863	882.2485196612
K00864	4237.5689071556
K00865	2867.8063825742
K00867	5090.1013958697
K00868	8051.4647795559
K00869	3217.0315362146
K00872	5879.9834093805
K00873	6119.8165815225
K00874	204.2935139027
K00875	24.6812461769
K00876	2336.1778469349
K00878	3857.9643423032
K00882	6133.9350714532
K00883	79.855495127
K00886	3035.466238132
K00891	6492.3590300793
K00895	119.3063066547
K00899	82.3697004531
K00901	158.323900781
K00906	63.2778955363
K00912	430.3426130632
K00917	1430.6327056749
K00919	7672.2694782141
K00925	7395.6154366299
K00926	4950.1655792125
K00927	7403.7444808174
K00928	4170.3548548019
K00929	24.5124282241
K00930	7711.6536708291
K00931	5335.5584781622
K00936	79.5253832991
K00937	265.0444411768
K00938	789.2228621786
K00939	10627.0965274284
K00940	12257.4307375823
K00941	3777.7435169571
K00942	7443.8725941621
K00943	5863.2763545835
K00945	7162.0414205409
K00946	4636.8977387865
K00947	108.9386839906
K00948	5259.0994970037
K00949	2179.2290037189
K00950	3057.1953714696
K00951	10480.127647618
K00954	11291.2549715286
K00955	189.3436409698
K00956	2576.7824981767
K00957	2904.2393297522
K00958	108.2593422152
K00962	7332.6872605937
K00963	7446.6548985071
K00965	1977.5213736614
K00966	1218.4259586084
K00969	7188.5844954825
K00970	2404.883117137
K00971	131.1729100394
K00973	4509.188062853
K00974	1450.2631321406
K00975	5057.933070042
K00978	146.4453283885
K00979	274.5968187546
K00980	1804.9929209765
K00981	10829.2212473484
K00982	3432.8609186614
K00986	83.3096630344
K00989	4927.6751630586
K00990	4492.2554189787
K00991	4309.8194692856
K00992	133.2916534044
K00995	9268.5173997278
K00996	55.0961591499
K00997	6696.4154911127
K01000	7978.2284557654
K01003	74.161790454
K01004	91.3344200306
K01006	223.9854999691
K01007	1403.1438172586
K01008	541.3404468342
K01011	10138.8099489771
K01012	10549.6565271755
K01014	41.4506920046
K01026	47.2727029451
K01027	37.2150815415
K01028	3067.5402351186
K01029	3710.7295460027
K01031	36.6632548505
K01032	106.2930489086
K01039	24.6768009992
K01042	633.8595308268
K01046	6305.0538186497
K01048	109.2624493304
K01051	40.6039463096
K01053	378.228835422
K01055	3334.777360063
K01056	11951.3526907585
K01057	4965.1330749962
K01060	60.0610918587
K01061	725.9735052479
K01066	1490.1296798672
K01069	4651.3418178606
K01070	108.5712974961
K01073	60.3479549311
K01075	65.026833466
K01077	1492.8309443265
K01079	5333.1258896488
K01081	840.0848683717
K01082	5285.9427094175
K01087	2532.1743960536
K01090	84.5990864874
K01091	857.3357294816
K01092	3389.5919129362
K01093	36.9801163253
K01095	135.2067291811
K01104	8605.1263520782
K01113	2085.0487587561
K01114	1143.7584206842
K01118	1332.7519779667
K01119	171.0092004712
K01126	8829.3861690468
K01129	5188.0589243135
K01130	107.407278394
K01139	1516.2239685807
K01141	80.5432734535
K01142	5926.8840105842
K01144	37.5545914277
K01151	2682.4167160292
K01153	1661.6245505086
K01154	1051.2256226201
K01155	34.298101934
K01156	561.0949859207
K01159	3382.5750020896
K01166	204.4413488039
K01167	10.3043704576
K01173	64.2727524955
K01174	2899.3504280069
K01176	12.3100483554
K01178	83.7724909008
K01179	150.5350058725
K01181	49.0842965793
K01182	76.8060523345
K01183	64.546177325
K01185	163.4862192
K01186	764.8485362796
K01187	1218.7880320094
K01190	340.942903526
K01191	48.8651805454
K01192	87.0451005984
K01193	3748.5279383718
K01194	55.9274417829
K01195	40.7790538088
K01197	9.5494615656
K01198	174.1920858811
K01200	103.7021657551
K01201	31.359645399
K01205	40.7444876935
K01206	55.2954608879
K01207	1725.9651034862
K01208	12.1712890493
K01209	245.2618464198
K01210	35.5243526251
K01212	34.8083558545
K01214	1495.8805690674
K01218	15.875669811
K01220	1052.3045006939
K01222	11.5442197685
K01223	95.0315990435
K01224	35.9956272075
K01232	14.5332135167
K01233	17.471351195
K01235	43.7849571854
K01236	1694.3023956616
K01239	3740.7644350946
K01241	739.6246676136
K01243	4304.630421664
K01246	6110.83913908
K01247	369.8872199662
K01250	50.0388194888
K01251	4723.3437635889
K01253	150.6451690027
K01255	5679.4047130517
K01256	3358.3075452855
K01258	1415.5691809198
K01259	2091.4043266422
K01261	2504.7238625258
K01262	992.4438362125
K01265	11200.4301172841
K01266	16.2877830758
K01267	3195.2774908478
K01270	42.5290581744
K01271	2504.0835296984
K01273	343.3684838979
K01278	103.1981451643
K01281	82.7708963107
K01283	40.1727652904
K01284	2640.203104639
K01286	638.9242148526
K01295	224.1802754713
K01297	113.6981906373
K01299	59.3626901169
K01304	1569.744101736
K01318	5691.4457670706
K01322	2041.6363145826
K01337	54.666164501
K01338	353.9456426951
K01343	44.5556833822
K01354	1426.4238427575
K01356	8258.9227281864
K01358	14111.1768075405
K01372	1674.527971551
K01387	45.1031917446
K01399	39.4047718747
K01400	47.30083219
K01406	40.2845844181
K01409	5819.5059892
K01414	35.5837603857
K01419	2584.512103982
K01420	360.0761551728
K01421	5741.5183116994
K01424	675.1783512865
K01425	2999.5040792501
K01426	1872.8564114701
K01428	5172.0558278527
K01429	7826.1993379932
K01430	7394.686127027
K01432	56.2351397333
K01433	1194.8236340966
K01434	163.475449356
K01436	2327.5938095784
K01438	291.5030999938
K01439	6859.2837859372
K01442	147.0342464273
K01443	2392.2309937228
K01447	131.8284180636
K01448	6228.9088707012
